master_version	rule_id	brand_id	category_id	db_ready	scoring_formula_version	メルカリ検索URL1	メルカリ検索URL2	メルカリ検索URL3	カテゴリ	性別	ブランド	ブランド日本語	服種類	商品名・狙い目	季節	季節ピーク	想定販売期間	素材加点	素材タグ	サイズ加点	サイズタグ	仕入れ上限	仕入れ上限_min	仕入れ上限_max	想定販売価格	想定販売価格_min	想定販売価格_max	粗利目安	粗利_min	粗利_max	想定送料_min	想定送料_max	配送サイズ	送料注意度	優先度	ブランドスコア	ジャンルスコア	素材スコア	サイズスコア	回転見込み	回転スコア	利益見込み	偽物リスク	真贋リスクスコア	劣化リスク	状態リスクスコア	相場信頼度	総合スコア_初期	推奨判定_初期	データ信頼度	強い条件	強みタグ	需要タグ	避ける条件	状態NGタグ	リスクタグ	検索キーワード	最低確認相場数	写真必須箇所	現場アクション	AI判定メモ	アプリ入力必須項目	即見送り条件	例外条件	AI追加質問	メルカリ検索式1	メルカリ検索式2	メルカリ検索式3	撮影指示詳細	購入制御ルール
v4	RULE_0170	BRD_0170	CAT_008	TRUE	SCORE_V1	https://jp.mercari.com/search?keyword=%E3%82%BB%E3%82%AB%E3%83%B3%E3%83%89%E3%82%B9%E3%83%88%E3%83%AA%E3%83%BC%E3%83%88%E3%82%AA%E3%83%B3%E3%83%A9%E3%82%A4%E3%83%B3%20%E3%83%90%E3%83%83%E3%82%B0	https://jp.mercari.com/search?keyword=%E3%82%BB%E3%82%AB%E3%83%B3%E3%83%89%E3%82%B9%E3%83%88%E3%83%AA%E3%83%BC%E3%83%88%E3%82%AA%E3%83%B3%E3%83%A9%E3%82%A4%E3%83%B3%20%E3%83%90%E3%83%83%E3%82%B0	https://jp.mercari.com/search?keyword=%E3%82%BB%E3%82%AB%E3%83%B3%E3%83%89%E3%82%B9%E3%83%88%E3%83%AA%E3%83%BC%E3%83%88%E3%82%AA%E3%83%B3%E3%83%A9%E3%82%A4%E3%83%B3%20%E3%83%90%E3%83%83%E3%82%B0%E3%83%BB%E6%9C%8D%E3%83%BB%E3%82%A2%E3%82%A6%E3%83%88%E3%83%89%E3%82%A2%E3%83%BB%E5%BA%97%E8%88%97%E5%9C%A8%E5%BA%AB%E7%A2%BA%E8%AA%8D	仕入れ場所	運用	セカンドストリートオンライン	セカンドストリートオンライン	バッグ	バッグ・服・アウトドア・店舗在庫確認	通年			特になし	特になし	標準サイズは相場確認	標準	-			-			-							S					運用		高	-		-					運用ルール	運用ルールとして常時確認	ブランド/状態次第	通年需要	-	特になし	送料高 / 相場確認必須	セカンドストリートオンライン バッグ	3	正面 / 背面 / 角4カ所 / 内側 / ブランドタグ/ロゴ / ショルダー/付属品	必ず実行	優先確認。利益が出れば仕入れ候補。	ブランド / 服種類 / 仕入れ値 / サイズ / 素材タグ写真 / ブランドタグ写真 / 全体写真 / 状態 / メルカリ売切相場	内側ベタつき / 粉吹き / 合皮剥がれ / 強い臭い / ファスナー不良 / ショルダー欠品※2WAY/斜め掛け前提品	高単価ブランドで補修・清掃後も粗利が十分ある場合のみ再検討	角スレ、内側ベタつき、臭い、ファスナー不良、ショルダー/付属品欠品はありますか？	セカンドストリートオンライン バッグ	セカンドストリートオンライン バッグ	セカンドストリートオンライン バッグ・服・アウトドア・店舗在庫確認	正面 / 背面 / 底角4カ所 / 持ち手 / 内側 / ロゴ / 金具 / ファスナー / 付属品	原則見送り
v4	RULE_0171	BRD_0171	CAT_008	TRUE	SCORE_V1	https://jp.mercari.com/search?keyword=%E3%83%99%E3%82%AF%E3%83%88%E3%83%AB%E3%83%91%E3%83%BC%E3%82%AF%20%E9%81%8B%E7%94%A8%E3%83%AB%E3%83%BC%E3%83%AB	https://jp.mercari.com/search?keyword=%E3%83%99%E3%82%AF%E3%83%88%E3%83%AB%E3%83%91%E3%83%BC%E3%82%AF%20%E3%83%96%E3%83%A9%E3%83%B3%E3%83%89%E5%8F%A4%E7%9D%80	https://jp.mercari.com/search?keyword=%E3%83%99%E3%82%AF%E3%83%88%E3%83%AB%E3%83%91%E3%83%BC%E3%82%AF%20%E3%83%96%E3%83%A9%E3%83%B3%E3%83%89%E5%8F%A4%E7%9D%80	仕入れ場所	運用	ベクトルパーク	ベクトルパーク	運用ルール	ブランド古着・高級アパレル	通年			特になし	特になし	標準サイズは相場確認	標準	-			-			-							A					運用		中	-		-					運用ルール	運用ルールとして常時確認	ブランド/状態次第	相場次第	-	特になし	相場確認必須	ベクトルパーク	3	-	必ず実行	条件一致時のみ仕入れ候補。	ブランド / 服種類 / 仕入れ値 / サイズ / 素材タグ写真 / ブランドタグ写真 / 全体写真 / 状態 / メルカリ売切相場	脇汗 / 黄ばみ / 目立つシミ / 虫食い / 穴/破れ / ファスナー不良 / 強い臭い	ヴィンテージ/希少ブランドで状態込み相場が確認できる場合のみ	脇汗、黄ばみ、シミ、虫食い、穴、毛玉、素材タグ、サイズ表記は確認しましたか？	ベクトルパーク 運用ルール	ベクトルパーク ブランド古着	ベクトルパーク ブランド古着	正面 / 背面 / ブランドタグ / 素材タグ / サイズタグ / 脇 / 襟 / 袖口 / 裾 / ダメージ箇所	原則見送り
v4	RULE_0172	BRD_0172	CAT_008	TRUE	SCORE_V1	https://jp.mercari.com/search?keyword=%E6%A5%BD%E5%A4%A9%E5%B8%82%E5%A0%B4%E5%8F%A4%E7%9D%80%20%E9%81%8B%E7%94%A8%E3%83%AB%E3%83%BC%E3%83%AB	https://jp.mercari.com/search?keyword=%E6%A5%BD%E5%A4%A9%E5%B8%82%E5%A0%B4%E5%8F%A4%E7%9D%80%20%E3%82%AF%E3%83%BC%E3%83%9D%E3%83%B3	https://jp.mercari.com/search?keyword=%E6%A5%BD%E5%A4%A9%E5%B8%82%E5%A0%B4%E5%8F%A4%E7%9D%80%20%E3%82%AF%E3%83%BC%E3%83%9D%E3%83%B3	仕入れ場所	運用	楽天市場古着	楽天市場古着	運用ルール	クーポン・ポイント込み仕入れ	通年			特になし	特になし	標準サイズは相場確認	標準	-			-			-							B					運用		低〜中	-		-					運用ルール	運用ルールとして常時確認	ブランド/状態次第	相場次第	-	特になし	相場確認必須	楽天市場古着	5	-	必ず実行	安仕入れ・美品・相場あり限定。	ブランド / 服種類 / 仕入れ値 / サイズ / 素材タグ写真 / ブランドタグ写真 / 全体写真 / 状態 / メルカリ売切相場	脇汗 / 黄ばみ / 目立つシミ / 虫食い / 穴/破れ / ファスナー不良 / 強い臭い	ヴィンテージ/希少ブランドで状態込み相場が確認できる場合のみ	脇汗、黄ばみ、シミ、虫食い、穴、毛玉、素材タグ、サイズ表記は確認しましたか？	楽天市場古着 運用ルール	楽天市場古着 クーポン	楽天市場古着 クーポン	正面 / 背面 / ブランドタグ / 素材タグ / サイズタグ / 脇 / 襟 / 袖口 / 裾 / ダメージ箇所	原則見送り
v4	RULE_0173	BRD_0173	CAT_008	TRUE	SCORE_V1	https://jp.mercari.com/search?keyword=%E3%83%88%E3%83%AC%E3%83%95%E3%82%A1%E3%82%AF%E3%82%AA%E3%83%B3%E3%83%A9%E3%82%A4%E3%83%B3%20%E3%83%90%E3%83%83%E3%82%B0	https://jp.mercari.com/search?keyword=%E3%83%88%E3%83%AC%E3%83%95%E3%82%A1%E3%82%AF%E3%82%AA%E3%83%B3%E3%83%A9%E3%82%A4%E3%83%B3%20%E3%83%96%E3%83%A9%E3%83%B3%E3%83%89%E6%9C%8D	https://jp.mercari.com/search?keyword=%E3%83%88%E3%83%AC%E3%83%95%E3%82%A1%E3%82%AF%E3%82%AA%E3%83%B3%E3%83%A9%E3%82%A4%E3%83%B3%20%E3%83%96%E3%83%A9%E3%83%B3%E3%83%89%E6%9C%8D	仕入れ場所	運用	トレファクオンライン	トレファクオンライン	バッグ	ブランド服・バッグ	通年			特になし	特になし	標準サイズは相場確認	標準	-			-			-							A					運用		中	-		-					運用ルール	運用ルールとして常時確認	ブランド/状態次第	通年需要	-	特になし	送料高 / 相場確認必須	トレファクオンライン バッグ	3	正面 / 背面 / 角4カ所 / 内側 / ブランドタグ/ロゴ / ショルダー/付属品	必ず実行	条件一致時のみ仕入れ候補。	ブランド / 服種類 / 仕入れ値 / サイズ / 素材タグ写真 / ブランドタグ写真 / 全体写真 / 状態 / メルカリ売切相場	内側ベタつき / 粉吹き / 合皮剥がれ / 強い臭い / ファスナー不良 / ショルダー欠品※2WAY/斜め掛け前提品	高単価ブランドで補修・清掃後も粗利が十分ある場合のみ再検討	角スレ、内側ベタつき、臭い、ファスナー不良、ショルダー/付属品欠品はありますか？	トレファクオンライン バッグ	トレファクオンライン ブランド服	トレファクオンライン ブランド服	正面 / 背面 / 底角4カ所 / 持ち手 / 内側 / ロゴ / 金具 / ファスナー / 付属品	原則見送り
v4	RULE_0174	BRD_0174	CAT_008	TRUE	SCORE_V1	https://jp.mercari.com/search?keyword=%E3%83%96%E3%83%83%E3%82%AF%E3%82%AA%E3%83%95%E3%82%AA%E3%83%B3%E3%83%A9%E3%82%A4%E3%83%B3%20%E3%83%90%E3%83%83%E3%82%B0	https://jp.mercari.com/search?keyword=%E3%83%96%E3%83%83%E3%82%AF%E3%82%AA%E3%83%95%E3%82%AA%E3%83%B3%E3%83%A9%E3%82%A4%E3%83%B3%20%E6%9C%AC%E4%BB%A5%E5%A4%96%E3%81%AB%E6%9C%8D	https://jp.mercari.com/search?keyword=%E3%83%96%E3%83%83%E3%82%AF%E3%82%AA%E3%83%95%E3%82%AA%E3%83%B3%E3%83%A9%E3%82%A4%E3%83%B3%20%E6%9C%AC%E4%BB%A5%E5%A4%96%E3%81%AB%E6%9C%8D	仕入れ場所	運用	ブックオフオンライン	ブックオフオンライン	バッグ	本以外に服・バッグも確認	通年			特になし	特になし	標準サイズは相場確認	標準	-			-			-							B					運用		低〜中	-		-					運用ルール	運用ルールとして常時確認	ブランド/状態次第	通年需要	-	特になし	送料高 / 相場確認必須	ブックオフオンライン バッグ	5	正面 / 背面 / 角4カ所 / 内側 / ブランドタグ/ロゴ / ショルダー/付属品	必ず実行	安仕入れ・美品・相場あり限定。	ブランド / 服種類 / 仕入れ値 / サイズ / 素材タグ写真 / ブランドタグ写真 / 全体写真 / 状態 / メルカリ売切相場	内側ベタつき / 粉吹き / 合皮剥がれ / 強い臭い / ファスナー不良 / ショルダー欠品※2WAY/斜め掛け前提品	高単価ブランドで補修・清掃後も粗利が十分ある場合のみ再検討	角スレ、内側ベタつき、臭い、ファスナー不良、ショルダー/付属品欠品はありますか？	ブックオフオンライン バッグ	ブックオフオンライン 本以外に服	ブックオフオンライン 本以外に服	正面 / 背面 / 底角4カ所 / 持ち手 / 内側 / ロゴ / 金具 / ファスナー / 付属品	原則見送り
v4	RULE_0175	BRD_0175	CAT_008	TRUE	SCORE_V1	https://jp.mercari.com/search?keyword=%E3%83%A1%E3%83%AB%E3%82%AB%E3%83%AAShops%20%E9%81%8B%E7%94%A8%E3%83%AB%E3%83%BC%E3%83%AB	https://jp.mercari.com/search?keyword=%E3%83%A1%E3%83%AB%E3%82%AB%E3%83%AAShops%20%E6%A5%AD%E8%80%85%E5%9C%A8%E5%BA%AB	https://jp.mercari.com/search?keyword=%E3%83%A1%E3%83%AB%E3%82%AB%E3%83%AAShops%20%E6%A5%AD%E8%80%85%E5%9C%A8%E5%BA%AB	仕入れ場所	運用	メルカリShops	メルカリShops	運用ルール	業者在庫・古着まとめ	通年			特になし	特になし	標準サイズは相場確認	標準	-			-			-							B					運用		低〜中	-		-					運用ルール	運用ルールとして常時確認	ブランド/状態次第	相場次第	-	特になし	送料高 / 相場確認必須	メルカリShops	5	-	必ず実行	安仕入れ・美品・相場あり限定。	ブランド / 服種類 / 仕入れ値 / サイズ / 素材タグ写真 / ブランドタグ写真 / 全体写真 / 状態 / メルカリ売切相場	脇汗 / 黄ばみ / 目立つシミ / 虫食い / 穴/破れ / ファスナー不良 / 強い臭い	ヴィンテージ/希少ブランドで状態込み相場が確認できる場合のみ	脇汗、黄ばみ、シミ、虫食い、穴、毛玉、素材タグ、サイズ表記は確認しましたか？	メルカリShops 運用ルール	メルカリShops 業者在庫	メルカリShops 業者在庫	正面 / 背面 / ブランドタグ / 素材タグ / サイズタグ / 脇 / 襟 / 袖口 / 裾 / ダメージ箇所	原則見送り
v4	RULE_0176	BRD_0176	CAT_008	TRUE	SCORE_V1	https://jp.mercari.com/search?keyword=%E3%83%96%E3%83%A9%E3%83%B3%E3%83%89%E3%82%AA%E3%83%95%20%E3%83%90%E3%83%83%E3%82%B0	https://jp.mercari.com/search?keyword=%E3%83%96%E3%83%A9%E3%83%B3%E3%83%89%E3%82%AA%E3%83%95%20%E3%83%96%E3%83%A9%E3%83%B3%E3%83%89%E3%83%90%E3%83%83%E3%82%B0	https://jp.mercari.com/search?keyword=%E3%83%96%E3%83%A9%E3%83%B3%E3%83%89%E3%82%AA%E3%83%95%20%E3%83%96%E3%83%A9%E3%83%B3%E3%83%89%E3%83%90%E3%83%83%E3%82%B0	仕入れ場所	運用	ブランドオフ	ブランドオフ	バッグ	ブランドバッグ・財布	通年			特になし	特になし	標準サイズは相場確認	標準	-			-			-							B					運用		低〜中	-		-					運用ルール	運用ルールとして常時確認	ブランド/状態次第	通年需要	-	真贋不明	真贋注意 / 送料高 / 相場確認必須	ブランドオフ バッグ	5	正面 / 背面 / 角4カ所 / 内側 / ブランドタグ/ロゴ / ショルダー/付属品	必ず実行	安仕入れ・美品・相場あり限定。	ブランド / 服種類 / 仕入れ値 / サイズ / 素材タグ写真 / ブランドタグ写真 / 全体写真 / 状態 / メルカリ売切相場	内側ベタつき / 粉吹き / 合皮剥がれ / 強い臭い / ファスナー不良 / ショルダー欠品※2WAY/斜め掛け前提品 / 真贋不明 / 内タグ/シリアル/品質タグ欠損	高単価ブランドで補修・清掃後も粗利が十分ある場合のみ再検討 / 鑑定済み・正規タグ確認・購入元信頼性ありの場合のみ	角スレ、内側ベタつき、臭い、ファスナー不良、ショルダー/付属品欠品はありますか？	ブランドオフ バッグ	ブランドオフ ブランドバッグ	ブランドオフ ブランドバッグ	正面 / 背面 / 底角4カ所 / 持ち手 / 内側 / ロゴ / 金具 / ファスナー / 付属品	原則見送り
v4	RULE_0177	BRD_0177	CAT_008	TRUE	SCORE_V1	https://jp.mercari.com/search?keyword=%E3%82%B3%E3%83%A1%E5%85%B5%E3%82%AA%E3%83%B3%E3%83%A9%E3%82%A4%E3%83%B3%20%E3%83%90%E3%83%83%E3%82%B0	https://jp.mercari.com/search?keyword=%E3%82%B3%E3%83%A1%E5%85%B5%E3%82%AA%E3%83%B3%E3%83%A9%E3%82%A4%E3%83%B3%20%E9%AB%98%E7%B4%9A%E3%83%96%E3%83%A9%E3%83%B3%E3%83%89	https://jp.mercari.com/search?keyword=%E3%82%B3%E3%83%A1%E5%85%B5%E3%82%AA%E3%83%B3%E3%83%A9%E3%82%A4%E3%83%B3%20%E9%AB%98%E7%B4%9A%E3%83%96%E3%83%A9%E3%83%B3%E3%83%89	仕入れ場所	運用	コメ兵オンライン	コメ兵オンライン	バッグ	高級ブランド・バッグ・ジュエリー	通年			特になし	特になし	標準サイズは相場確認	標準	-			-			-							B					運用		低〜中	-		-					運用ルール	運用ルールとして常時確認	ブランド/状態次第	通年需要	-	特になし	送料高 / 相場確認必須	コメ兵オンライン バッグ	5	正面 / 背面 / 角4カ所 / 内側 / ブランドタグ/ロゴ / ショルダー/付属品	必ず実行	安仕入れ・美品・相場あり限定。	ブランド / 服種類 / 仕入れ値 / サイズ / 素材タグ写真 / ブランドタグ写真 / 全体写真 / 状態 / メルカリ売切相場	内側ベタつき / 粉吹き / 合皮剥がれ / 強い臭い / ファスナー不良 / ショルダー欠品※2WAY/斜め掛け前提品	高単価ブランドで補修・清掃後も粗利が十分ある場合のみ再検討	角スレ、内側ベタつき、臭い、ファスナー不良、ショルダー/付属品欠品はありますか？	コメ兵オンライン バッグ	コメ兵オンライン 高級ブランド	コメ兵オンライン 高級ブランド	正面 / 背面 / 底角4カ所 / 持ち手 / 内側 / ロゴ / 金具 / ファスナー / 付属品	原則見送り
v4	RULE_0178	BRD_0178	CAT_008	TRUE	SCORE_V1	https://jp.mercari.com/search?keyword=%E3%83%AA%E3%82%AF%E3%83%AD%20%E4%BB%95%E5%85%A5%E3%82%8C%E5%A0%B4%E6%89%80	https://jp.mercari.com/search?keyword=RECLO%20%E9%AB%98%E7%B4%9A%E3%83%96%E3%83%A9%E3%83%B3%E3%83%89%E7%9B%B8%E5%A0%B4%E7%A2%BA%E8%AA%8D	https://jp.mercari.com/search?keyword=%E3%83%AA%E3%82%AF%E3%83%AD%20%E9%AB%98%E7%B4%9A%E3%83%96%E3%83%A9%E3%83%B3%E3%83%89%E7%9B%B8%E5%A0%B4%E7%A2%BA%E8%AA%8D	仕入れ場所	運用	RECLO	リクロ	仕入れ場所	高級ブランド相場確認	通年			特になし	特になし	標準サイズは相場確認	標準	-			-			-							B					運用		低〜中	-		-					運用ルール	運用ルールとして常時確認	ブランド/状態次第	相場次第	-	特になし	相場確認必須	リクロ	5	-	必ず実行	安仕入れ・美品・相場あり限定。	ブランド / 服種類 / 仕入れ値 / サイズ / 素材タグ写真 / ブランドタグ写真 / 全体写真 / 状態 / メルカリ売切相場	脇汗 / 黄ばみ / 目立つシミ / 虫食い / 穴/破れ / ファスナー不良 / 強い臭い	ヴィンテージ/希少ブランドで状態込み相場が確認できる場合のみ	脇汗、黄ばみ、シミ、虫食い、穴、毛玉、素材タグ、サイズ表記は確認しましたか？	リクロ 仕入れ場所	RECLO 高級ブランド相場確認	リクロ 高級ブランド相場確認	正面 / 背面 / ブランドタグ / 素材タグ / サイズタグ / 脇 / 襟 / 袖口 / 裾 / ダメージ箇所	原則見送り
v4	RULE_0179	BRD_0179	CAT_008	TRUE	SCORE_V1	https://jp.mercari.com/search?keyword=%E3%83%A9%E3%82%B0%E3%82%BF%E3%82%B0%20%E4%BB%95%E5%85%A5%E3%82%8C%E5%A0%B4%E6%89%80	https://jp.mercari.com/search?keyword=RAGTAG%20%E3%83%87%E3%82%B6%E3%82%A4%E3%83%8A%E3%83%BC%E3%82%BA%E5%8F%A4%E7%9D%80%E7%9B%B8%E5%A0%B4%E7%A2%BA%E8%AA%8D	https://jp.mercari.com/search?keyword=%E3%83%A9%E3%82%B0%E3%82%BF%E3%82%B0%20%E3%83%87%E3%82%B6%E3%82%A4%E3%83%8A%E3%83%BC%E3%82%BA%E5%8F%A4%E7%9D%80%E7%9B%B8%E5%A0%B4%E7%A2%BA%E8%AA%8D	仕入れ場所	運用	RAGTAG	ラグタグ	仕入れ場所	デザイナーズ古着相場確認	通年			特になし	特になし	標準サイズは相場確認	標準	-			-			-							B					運用		低〜中	-		-					運用ルール	運用ルールとして常時確認	ブランド/状態次第	相場次第	-	特になし	相場確認必須	ラグタグ	5	-	必ず実行	安仕入れ・美品・相場あり限定。	ブランド / 服種類 / 仕入れ値 / サイズ / 素材タグ写真 / ブランドタグ写真 / 全体写真 / 状態 / メルカリ売切相場	脇汗 / 黄ばみ / 目立つシミ / 虫食い / 穴/破れ / ファスナー不良 / 強い臭い	ヴィンテージ/希少ブランドで状態込み相場が確認できる場合のみ	脇汗、黄ばみ、シミ、虫食い、穴、毛玉、素材タグ、サイズ表記は確認しましたか？	ラグタグ 仕入れ場所	RAGTAG デザイナーズ古着相場確認	ラグタグ デザイナーズ古着相場確認	正面 / 背面 / ブランドタグ / 素材タグ / サイズタグ / 脇 / 襟 / 袖口 / 裾 / ダメージ箇所	原則見送り
v4	RULE_0180	BRD_0180	CAT_009	TRUE	SCORE_V1	https://jp.mercari.com/search?keyword=%E5%85%A8%E5%95%86%E5%93%81%20%E9%81%8B%E7%94%A8%E3%83%AB%E3%83%BC%E3%83%AB	https://jp.mercari.com/search?keyword=%E5%85%A8%E5%95%86%E5%93%81%20%E8%B2%A9%E5%A3%B2%E4%BE%A1%E6%A0%BC%C3%970.9%E2%88%92%E4%BB%95%E5%85%A5%E3%82%8C%E9%A1%8D%E3%81%A7%E5%88%A9%E7%9B%8A%E8%A8%88%E7%AE%97	https://jp.mercari.com/search?keyword=%E5%85%A8%E5%95%86%E5%93%81%20%E8%B2%A9%E5%A3%B2%E4%BE%A1%E6%A0%BC%C3%970.9%E2%88%92%E4%BB%95%E5%85%A5%E3%82%8C%E9%A1%8D%E3%81%A7%E5%88%A9%E7%9B%8A%E8%A8%88%E7%AE%97	仕入れ判断	運用	全商品	全商品	運用ルール	販売価格×0.9−仕入れ額で利益計算	通年			特になし	特になし	標準サイズは相場確認	標準	-			-			-							S					運用		高	-		-					運用ルール	運用ルールとして常時確認	ブランド/状態次第	相場次第	-	特になし	相場確認必須	全商品	3	-	必ず実行	優先確認。利益が出れば仕入れ候補。	ブランド / 服種類 / 仕入れ値 / サイズ / 素材タグ写真 / ブランドタグ写真 / 全体写真 / 状態 / メルカリ売切相場	脇汗 / 黄ばみ / 目立つシミ / 虫食い / 穴/破れ / ファスナー不良 / 強い臭い	ヴィンテージ/希少ブランドで状態込み相場が確認できる場合のみ	脇汗、黄ばみ、シミ、虫食い、穴、毛玉、素材タグ、サイズ表記は確認しましたか？	全商品 運用ルール	全商品 販売価格×0.9−仕入れ額で利益計算	全商品 販売価格×0.9−仕入れ額で利益計算	正面 / 背面 / ブランドタグ / 素材タグ / サイズタグ / 脇 / 襟 / 袖口 / 裾 / ダメージ箇所	原則見送り
